346,3892
346,5995
346,96349
346,1563
346,1063
346,52402
346,3063
346,1934
346,2146
346,2556
346,8637
346,2159
346,16499
346,36872
346,64971
346,78115
465,2560
2560,418
2560,13395
7631,38574
7631,253966
7631,67044
7631,701338
7631,96044
7631,76472
7631,33018
7631,36872
7631,465
7631,64977
7631,2983
7631,13823
7631,59216
7631,1563
7631,28552
7631,17731
7631,41223
7631,14129
7631,31258
7631,26395
7631,1569
465,7631
7631,59332
7631,2192
7631,6072
7631,14424
7631,198885
7631,61584
7631,16042
7631,22041
7631,4140
7631,61024
7631,3892
7631,39785
7631,7912
7631,96349
7631,2556
7631,198891
7631,10942
7631,1063
7631,11149
7631,7585
7631,134106
7631,117387
7631,20786
7631,5995
7631,7546
7631,10996
10996,335230
65665,10996
114920,10996
10996,13256
10996,28464
10996,114920
10996,9236
2400,10996
10996,119819
7546,10996
10996,2192
10996,118098
10996,2159
10996,53070
10996,74949
335230,10996
10996,4139
10996,62413
10996,3892
10996,41223
10996,1570
10996,1563
15836,24119
86717,15836
15836,174170
15836,127748
174170,15836
7580,17990
17990,32206
4825,96349
40042,28905
40042,4134
4134,40042
40042,11914
24871,40042
158873,692321
7580,163900
38066,296732
296732,38066
150,38066
415956,262699
262699,185563
43167,1567
43167,25309
43167,34638
43167,1934
43167,233103
7580,43167
43167,1570
73151,28405
214254,13798
99039,111370
112971,29398
29398,112971
112971,5823
112971,2907
2907,112971
344,35469
61272,35469
35469,344
35469,8267
35469,2504968
35469,61272
167329,160818
167329,28328
167329,28117
167329,170926
167329,32872
167329,61272
167329,33018
167329,69958
160818,167329
43554,75784
43554,3892
43554,118098
43554,14922
43554,72104
43554,152772
43554,4134
27409,267939
27409,108414
267939,27409
27409,32872
170838,41223
170838,39428
170838,28405
32280,6569
32872,6569
33616,6569
6569,7182
28328,6569
344,6569
6569,32872
62671,6569
1570,6569
6569,167329
6569,1570
6569,18567
171602,6569
2907,6569
6569,61272
6569,62671
167329,6569
17800,6569
6569,103731
193606,6569
103732,6569
6569,13803
6569,110283
61272,6569
70058,6569
6569,185491
6569,28117
47427,6569
6569,47427
7580,6569
7182,6569
81668,6569
6569,160681
6569,28328
18567,6569
457,6569
28117,6569
13803,6569
465,6569
16154,6569
6569,103732
6569,47900
6569,16154
214276,214116
213931,214116
187852,7182
187852,344
61272,187852
187852,61272
158864,24452
32872,24452
100473,24452
82027,24452
85442,24452
181247,24452
14424,24452
10967,24452
73314,24452
18190,24452
1063,24452
185491,24452
86717,24452
167329,24452
8077,24452
61272,24452
465,24452
28405,24452
1282,24452
9023,24452
7585,24452
69392,24452
22390,24452
108414,24452
33688,24452
46790,24452
2907,24452
1570,24452
15238,24452
24573,24452
28117,24452
121438,24452
24452,3892
17797,24452
24452,3395048
12109690,24452
24452,82907
16154,24452
82907,24452
111370,24452
24452,70572
2556,24452
1735911,24452
184769,24452
24196,24452
70572,24452
41838,24452
82348,24452
158873,24452
169000,24452
7664,24452
9944,24452
65665,24452
17265,24452
10996,24452
24590,24452
101024,24452
63316,24452
7546,24452
17731,24452
185568,24452
38758,24452
5547539,24452
10738,24452
6091,24452
34638,24452
2400,24452
46785,24452
10643,24452
62930,24452
35398,24452
41916,24452
75784,24452
88280,24452
162367,24452
164235,24452
36671,24452
18126,24452
21464,24452
146885,24452
20628,24452
34538,24452
99715,24452
24452,121438
7614,24452
24452,24590
155593,24452
94336,24452
3395048,24452
120819,24452
27770,24452
3228736,24452
185563,24452
51291,24452
10672,24452
69958,24452
20631,24452
10674,24452
171602,24452
13803,24452
171583,24452
166014,24452
171386,24452
18146,24452
185810,24452
34597,24452
180202,24452
2582,24452
7580,24452
14201,24452
9800,24452
8079,24452
7547,24452
24452,121208
2812,15569
60568,15569
7580,15569
15569,7504
15569,123233
53667,28238
6726432,28238
155593,28238
13707,28238
465,28238
34597,28238
50901,28238
97380,28238
21523,28238
112971,28238
25789,28238
171339,1563
171339,1570
49146,171339
171339,9236
171339,171316
171339,49146
171339,2556
230282,114798
4189,152772
4189,29166
209336,4189
4189,350
350,4189
7580,4189
4189,134197
47152,4189
4189,209336
3892,4189
147238,4189
134197,4189
58180,1063
58180,1564
58180,1934
58180,5823
58180,3892
58180,2556
26395,26393
214276,26393
158873,26393
52422,26393
42493,26393
21269,26393
14424,26393
17731,26393
24196,26393
192828,26393
38758,26393
91863,26393
1063,26393
51291,26393
9944,26393
16372,26393
17797,26393
94801,26393
47512,26393
27267,26393
72317,26393
8079,26393
2656,26393
7580,26393
78115,26393
34638,26393
10738,26393
1570,26393
1565,26393
63316,26393
20632,26393
7588,26393
152772,26393
14922,26393
9918,26393
12109690,26393
10672,26393
7648,26393
7210565,26393
284094,26393
196026,26393
2400,26393
2935,26393
465,26393
82348,26393
16499,26393
10005,26393
34589,26393
132556,26393
46555,26393
199084,26393
60568,26393
2582,26393
16484,26393
130353,26393
88280,26393
16154,465419
7580,145000
145000,118098
47411,8267
47411,1570
171969,47411
47411,171969
7580,47411
271576,38574
271576,134470
271576,167451
271576,34614
14922,142720
142720,5823
142720,26395
142720,13256
142720,3892
142720,14922
10996,142720
142720,1563
142720,4134
142720,33158
153071,24452
83975,24452
83975,1570
83975,46399
83975,68371
68371,83975
35867,44820
44820,35867
72104,35867
35867,72104
138564,5645
164444,96349
33385,164444
164444,141830
164444,1570
164444,33385
164444,2556
164444,3892
164444,14284
234377,20633
234377,68371
234377,83975
234377,159073
68371,234377
83975,234377
159073,234377
2653,416
416,24452
416,2653
49104,171319
171319,49104
74090,192850
192850,26393
192850,74090
7580,138905
53340,439779
35684,198669
13803,198669
1150120,233357
1150120,3355748
25678,41223
25678,3917
25678,1564
25678,7547
465,8913
25242,8913
165937,8913
34627,8913
63316,8913
253416,8913
166014,8913
5823,8913
83975,8913
8913,27770
8913,94851
27770,8913
94851,8913
8913,5823
20630,8913
165965,8913
14424,8913
165938,8913
165957,8913
158889,8913
88067,171339
171339,88067
49146,88067
88067,171317
171317,1570
1570,171317
171317,88067
171339,171317
49146,171317
16154,226541
226541,16154
171324,457990
47281,457990
17051,69363
34655,69363
219594,69363
141841,266815
75784,266815
9023,109144
1565,109144
465,109144
11917,109144
13256,109144
32872,109144
170838,109144
7580,109144
28464,109144
167227,109144
91863,109144
109144,11917
1564,109144
9944,109144
10738,109144
2907,109144
1567,109144
7631,109144
109144,41223
109144,32872
107385,109144
59461,273136
273136,59461
6821,134524
69958,134524
7580,134524
134524,198669
134524,24452
134524,1564
1564,134524
134524,69958
1567,134524
2907,1393886
36671,97370
1567,7865
403192,389009
134470,389009
389009,50968
14424,389009
81540,28405
81540,33018
81540,233944
81540,6569
81540,5823
81540,23540
81540,4907
81540,35126
81540,35469
81540,8267
81540,91763
81540,9236
81540,28328
81540,68912
81540,7182
68912,81540
81540,21464
81540,6072
81540,24452
81540,212552
81540,28117
1073977,56740
347224,158856
7547,347224
32872,75891
28117,75891
6569,75891
7580,75891
47427,75891
28328,75891
457,75891
16154,75891
61272,75891
166911,101024
166911,8637
166911,101502
101024,166911
166911,218630
8637,166911
166911,171318
166911,13256
166911,61024
2907,166911
166911,26395
166911,1570
169765,24452
169765,7636
169765,121208
169765,222885
169765,141841
222885,169765
36671,251243
251243,24553
251243,11149
251243,10967
24553,251243
251243,152812
155643,18089
7648,155643
18089,155643
155643,167218
122547,96349
122547,28106
2983,122547
122547,9266
11149,122547
122547,3892
122547,78115
122547,52402
122547,24452
129583,67072
65002,129583
129583,65002
75996,129583
129583,75996
129583,21464
129583,10005
129583,326610
129583,6072
47778,3286
43732,7182
43732,61030
43732,33018
43732,185491
43732,32872
43732,6569
43732,125478
43732,28328
6569,43732
14201,30453
67159,30453
30453,7504
7580,30453
30453,15347
108414,30453
251243,30453
10967,30453
6542,30453
30453,108414
13823,30453
65665,30453
46792,30453
150,30453
11149,30453
34575,30453
24553,30453
34539,30453
152812,30453
30453,5995
82027,30453
465,30453
15347,30453
2556,30453
23329,2556
23329,16766
23329,3892
23329,1565
23329,11917
23329,24452
23329,4140
23329,2146
23329,5995
23329,13256
23329,1570
23329,63284
23329,74391
23329,1563
23329,1063
23329,5274
23329,5697
23329,14006
23329,2159
23329,41223
23329,96349
23329,52223
23329,16484
23329,10005
23329,33018
23329,9236
23329,26393
23329,13395
23329,26394
344224,40002
311324,5161
35216,311324
311324,335230
20631,311324
335230,311324
311324,114920
5161,311324
311324,10996
311324,20631
10738,311324
10996,311324
311324,4139
201248,13395
201248,1565
201248,28552
201248,1063
15558,168404
168404,96349
168404,3892
72317,149841
36883,149841
149841,46890
167451,149841
149841,167451
149841,36883
1002109,7182
19804,28074
28074,5823
28074,15119
47152,28074
28074,8913
2556,28074
28074,28552
81001,194664
2475962,1563
238312,26393
2475962,26393
238312,82366
238312,1563
2475962,82366
171366,4140
24196,171366
171366,1570
171366,233103
171366,9236
171366,67159
171366,24452
171366,5274
34736,171366
171366,34538
27298,24564
27298,1563
27298,9236
171318,27298
27298,1063
24564,27298
81001,21497
21497,17642
68412,3199
3199,17805
3199,1282
3199,28074
3199,5823
28074,3199
3199,17731
3199,68412
3199,335230
17755,3199
3199,2821814
3199,1434755
3199,14424
1434755,3199
44496,3199
46746,5823
46746,26393
34638,46746
10741,1226992
83603,13395
83603,46399
83603,3892
83603,26393
13803,124433
34539,2848
28117,2848
7580,2848
193372,21523
193372,1072333
193372,1063
164994,3892
164994,46890
21512,7504
21512,5823
17958,13803
195373,17958
13803,17958
34575,17958
17958,195373
17958,34575
17934,15347
17934,61024
17934,10005
840,12225
840,8267
840,164292
840,24553
840,18169
840,61030
18126,840
840,86717
840,53340
840,32598
840,14284
465,840
63517,10027578
63517,13395
14780,11154
23353,11154
7631,11154
34539,11154
6788,11154
53340,11154
46746,11154
47427,11154
350,11154
4140,11154
17755,11154
306,11154
7580,11154
4134,11154
47281,11154
20216,11154
43554,11154
94336,16040
2584,24452
2584,1564
62930,2584
12225,2584
2584,20628
7547,2584
7631,2584
134524,2584
350,2584
2584,62930
60904,33016
465,33016
7631,33016
94336,33016
2653,33016
15678,33016
2400,33016
47427,33016
152755,33016
166163,33016
14780,33016
7580,33016
1567,33016
59216,33016
33681,33016
6569,33016
5274,33016
14922,33016
44496,33016
7546,33016
134524,33016
25789,33016
457,33016
155593,33016
46889,33016
108068,33016
2907,33016
1282,33016
96044,33016
41223,33016
28117,33016
6091,33016
24871,33016
33016,17642
9023,33016
34538,33016
17265,33016
36645,33016
165937,33016
162215,7127
7127,162215
164602,5823
2425882,5823
164602,101502
164602,2556
2425882,2556
2425882,101502
158806,11855
21269,158806
158806,52402
158806,5995
35684,338800
34614,5015
5015,7912
5015,6569
2907,5015
271576,5015
38574,5015
7912,5015
5015,134470
7631,5015
155593,5015
5015,25429
134470,5015
5015,34614
5015,38574
21862,144589
1567,144589
7580,144589
2556,144589
13256,144589
119819,144589
15445,144589
36872,144589
1570,144589
82907,144589
41223,144589
465,144589
3038,144589
134106,144589
2582,144589
24340,144589
46871,144589
17407,245549
95730,5823
15080,3932
7580,15080
15080,9236
32872,15080
196021,118098
196021,50484
2907,196021
196021,2907
196021,9236
266815,65565
65565,266815
22457,103732
22457,1564
10738,6100
65565,14143
300108,16042
72104,65527
65527,15836
60568,65527
65527,33016
7580,65527
261727,7886264
261727,57716
161441,261727
57716,261727
261727,161441
207331,10040318
7580,162606
75477,159073
75477,113338
113338,75477
171337,75477
75477,3892
75477,171337
75477,11726
75477,36883
24771,9455
28074,9455
171515,14184
171515,34902
171515,41223
171515,13395
171515,1570
171515,7504
218610,14201
103911,218610
2556,218610
218610,11149
218610,108414
108414,218610
86944,218610
34655,218610
24553,218610
14348,34902
14348,117387
13860,1563
13860,11726
13860,4620
2907,13860
13860,198885
13860,13256
13860,1063
13860,49035
49035,13860
18760,13860
13860,26392
13860,14742
4620,13860
13860,17265
13860,3892
151044,34578
34578,1570
34578,151044
34578,22848
34578,5823
43732,510052
23823,8635
23823,29235
7580,23823
141841,23823
7547,23823
103732,23823
1063,23823
23823,2159
23823,7547
16499,23823
46782,23823
11876,23823
8637,23823
23823,2146
23823,5995
23823,4567
23823,8637
158856,23823
171515,23823
86944,23823
23823,103732
4140,23823
33016,6189
6189,10996
6189,3063
15080,6189
7631,6189
6189,24564
28775,6189
18126,6189
65665,6189
465,6189
6189,153818
6189,16372
158992,6189
6189,33016
7580,6189
6189,10788
10674,6189
33016,90056
90056,16042
1570,90056
90056,171392
90056,33016
90056,1570
158818,22390
158818,7127
19804,158818
158818,9236
158818,26395
158818,2556
158818,1563
158818,10005
158818,5995
78115,158818
158818,3892
158818,13256
7127,158818
158818,1063
158818,96349
281862,13395
21464,231019
231019,21464
268897,926804
186247,137924
98819,7504
2854520,44451
2854520,61584
2854520,9236
675392,134358
134358,675392
173318,1570
173318,90056
7757,18190
7757,11855
7757,72317
7757,28106
72317,7757
7757,23599
169765,222884
141841,222884
222885,222884
222884,75784
222884,1563
222884,169765
222884,141841
1117585,1570
15347,149226
33681,149226
135978,149226
9918,149226
2983,149226
7580,154559
279284,154559
154559,1564
154559,1570
154559,279284
154559,9236
154559,1934
154559,10005
154559,1563
154559,11149
117387,13999
13707,13999
134524,13999
7580,13999
275709,138429
275709,49035
275709,7936759
275709,1567
49035,275709
275709,97431
79289,53808
33681,53808
53808,67072
7580,53808
67072,53808
6072,174886
174886,134106
174886,6072
174886,14184
174886,10942
174886,10788
174886,26393
174886,52402
174886,10005
174886,1063
174886,34902
174886,79289
174886,28106
174886,28238
174886,67072
174886,9236
5161,158913
158913,5995
158913,2556
158913,1563
47152,158913
158913,1063
185659,186247
185659,24452
1583284,185659
185659,137924
185659,68076
185659,1583284
44699,6569
44699,82907
44699,13395
59746,32872
14922,59746
188317,59746
2582,59746
32872,59746
131122,59746
142877,174689
62930,142877
142877,131752
142877,32872
162581,13395
162581,2146
162581,2475962
162581,63240
162581,15558
162581,5823
185659,1740267
1583284,1740267
3161,33016
3161,5823
3161,21464
3161,13395
3161,108414
3161,26969
33616,102474
167329,102474
28328,102474
18567,102474
43732,102474
6569,102474
103732,102474
17800,102474
47427,102474
28117,102474
16154,102474
61272,102474
258953,4907
7580,258953
52569,56740
181420,1563
2907,181420
181420,4567
43249,2556
43249,96349
43249,1564
43249,82907
43249,70572
15238,43249
47108,43249
70572,43249
61009,43249
43249,47108
43249,391
43249,14424
43249,3892
43249,1563
193954,43249
43249,5995
82907,43249
32949,4907
7648,32949
32949,1564
32949,9236
32949,5823
207331,218701
5810,2847
34655,5810
5810,15347
5810,1063
5810,13608
5810,30453
5810,92
5810,21464
5810,57716
5810,11149
5810,3892
67813,17407
243659,9236
64269,1569
152788,64269
14424,64269
7631,64269
14348,1824573
1824573,59746
14348,279747
279747,59746
1824573,7182
142877,412703
124729,44128
279391,10967
171579,10005
171579,1570
171579,1564
171579,9266
6569,62774
17800,62774
81668,62774
167329,62774
62774,103222
7580,62774
33616,62774
98819,62774
32872,62774
62774,185491
103222,62774
60904,62774
5810,7940833
94336,177268
26457,177268
177268,32612
49030,16499
75947,49030
49030,1563
49030,4139
49030,7546
49030,35216
49030,86929
49030,391
162229,26395
162229,1063
162229,1565
162229,7912
6145,114047
18126,290394
2475962,100740
34597,100740
238312,100740
7580,27131
27131,4907
27131,143808
143808,27131
27131,14284
10674,27131
27131,10674
27131,26395
14284,27131
26395,27131
20044,4907
23582,20044
10738,20044
3917,20044
1570,20044
20044,1570
20044,8637
8077,20044
20044,13256
20044,3917
20044,3892
20044,96349
35090,905005
905005,35090
27342,12186
12186,119819
394143,12186
12186,96349
12186,61024
12186,5995
12186,1564
12186,24452
12186,39428
12186,394143
12186,23823
12186,1565
12186,27342
228657,145309
8913,3145714
15238,1231529
212552,1231529
53340,1231529
81540,1231529
53340,214298
15238,214298
81540,214298
212552,214298
214298,439803
20628,1063858
1063858,338502
1063,8724893
82348,217786
1063,217786
82348,8724893
214287,1231529
15238,214287
439803,214287
214287,214298
214287,439803
47281,214287
214287,212552
20628,23976
17880,23976
2436627,23976
23976,167231
3199,24352
24352,3199
1415219,180760
180760,1415219
58015,8912
58015,109144
133462,58015
58015,61024
58015,9236
171319,178910
7580,124633
166911,124633
124633,166911
39041,33018
166911,39041
83603,39041
39041,61024
1570,39041
10738,39041
81540,39041
3228736,39041
161768,39041
61024,39041
34597,39041
2400,39041
358658,350
1008,10005
1008,87195
1008,13395
1008,5823
1008,1570
3199,1008
6569,54746
61272,54746
28117,54746
7580,54746
17800,54746
16154,54746
457,54746
171969,54746
44269,722452
722452,44269
42493,47670
18162,28552
6091,7710
93226,7710
465,7710
24771,7710
236559,46469
6821,46469
2264,46469
2907,46469
465,61019
61019,64977
61019,6569
66067,131752
66067,1565
66067,1570
66067,2576
66067,1569
66067,5823
66067,83975
66067,94851
66067,28121
66067,10942
66067,36883
66067,1063
66067,13395
66067,252220
66067,1150120
66067,30355
66067,25253
8079,8147
20631,8147
28074,8147
465,8147
16499,8147
21523,8147
118372,8147
18020,33016
18020,6000
243659,186955
185728,24452
131122,185728
185728,131122
253188,45703
30489,10006058
30489,230364
171337,10006058
171337,230364
540553,3260830
67666,1563
67666,428797
67666,5995
67666,28121
46791,67666
67666,1934
67666,213711
67666,46791
67666,158858
67666,6788
67666,1570
67666,2556
67666,44128
433,1570
10002881,24452
433,14613
433,9266
433,10942
433,13395
433,1565
10002881,9266
10002881,185563
433,185563
10002881,10942
10002881,17642
10002881,14613
10002881,32206
10002881,61024
10002881,13395
433,103222
433,61024
10002881,103222
10002881,16499
433,32206
10002881,1565
433,24452
433,17642
433,16499
10002881,1570
139529,67159
67159,139529
139529,212552
128208,139529
139529,96349
139529,128208
139529,48216
139529,203966
48216,139529
139529,1570
139529,35126
139529,53340
139529,15445
139529,16766
53340,139529
139529,9266
81540,139529
139529,233103
139529,24452
10002881,316735
433,316735
316735,10002881
316735,433
134587,1569
426482,497388
192982,674596
341261,64269
102385,341261
341261,102385
121694,49922
34597,49922
185659,286181
1583284,286181
286181,24562
13089,286181
286181,13089
185659,13089
1583284,13089
81547,62774
81547,5823
81547,34902
193370,167227
193370,1563
32872,193370
193370,1063
109144,193370
193370,41223
167227,193370
193370,32872
193370,109144
42761,367456
158856,367456
367456,3914
2159,367456
367456,2159
44451,72824
7580,72824
12549692,72824
4140,72824
33520,72824
7546,72824
20631,72824
1567,72824
7547,72824
152896,72824
12225,72824
158802,5995
158802,52402
158802,96349
158802,2192
158906,198591
158906,45703
158906,170892
158906,5995
158906,9236
158906,15119
158906,188968
158906,3892
158906,23823
158906,7504
158906,52402
158906,2159
15119,158906
158906,14184
120378,158906
158906,5697
158906,1563
158906,36872
158906,1570
158906,8635
158906,4140
158906,2146
158906,2556
158906,119819
158906,14006
158906,96349
158873,158906
158906,11726
158906,29235
158906,1558
1567,158906
23823,158906
158906,6542
8724893,40050
2907,40050
217786,40050
40050,10005
91763,40050
116512,123600
15238,123600
7585,123600
152954,21464
21464,152954
16154,33523
35398,33523
1570,33523
62774,33523
47427,33523
32872,33523
20216,33523
61272,33523
28117,33523
33523,61272
33523,1570
33523,28328
33523,32872
33523,28117
33523,181357
2556,33523
7182,33523
33523,62774
7580,33523
33523,102474
33523,6569
33523,24452
33523,160681
33523,20216
33523,16154
33523,2556
33523,7504
28328,33523
43732,33523
6569,33523
166014,77572
60904,77572
77572,166014
46399,77572
77572,1567
77572,66821
1567,77572
13803,77572
77572,6072
77572,10803
171602,77572
10803,77572
6072,77572
77572,5784
61272,77572
465,77572
5784,77572
94336,77572
77572,36528
77572,34902
77572,68412
77572,27328
7580,77572
33616,77572
77572,46399
27328,77572
9191610,77572
77572,33016
77572,20631
77572,49104
10643,77572
77572,6569
77572,28117
165957,77572
66821,77572
28117,77572
77572,6582
65002,77572
68412,77572
262115,237284
27830,34095
34095,1564
79289,34095
34095,5995
34095,13395
34095,53808
166918,34095
34095,79289
34095,1570
14922,159807
465,46934
162229,46934
6726432,46934
46934,36645
46934,3892
158809,46934
46934,9236
33681,46934
152788,46934
158826,46934
36645,46934
46934,2146
2424145,46934
7580,46934
17797,46934
210932,46934
46934,15558
46934,5995
46934,144589
15558,46934
20630,46934
70466,46934
46934,78115
28117,83874
7580,83874
18125,28552
18125,15445
18125,1570
18125,414800
18125,2983
18125,33018
18125,2192
2983,18125
18125,135978
18125,3892
18125,64977
18125,149226
18125,16042
52805,33018
52805,1564
52805,119819
52805,64595
52805,17797
264295,52805
52805,1570
52805,1156673
52805,2556
52805,264295
52805,5823
52805,5995
52805,158858
52805,14742
52805,37207
52805,145034
52805,46377
52805,28238
52805,28106
52805,11726
52805,9266
52805,67072
52805,158864
52805,4139
52805,26393
52805,64971
52805,28905
52805,2812
52805,17642
840,52805
52805,22848
52805,7547
129583,321930
82907,321930
25678,321930
7580,321930
81307,86381
21062,86381
171389,26393
171389,1570
214281,2556
7585,214281
68437,214281
2556,214281
113513,214281
75784,214281
151044,214281
34638,214281
14922,214281
2983,9422
9422,238585
9422,22390
9422,11726
164298,1563
164298,24452
164298,4140
164298,30355
164298,2556
164298,171318
164298,7675
164298,1570
164298,41223
164298,188135
164298,218630
234365,148828
61272,234365
234365,61272
171372,1570
171372,7504
171372,96349
171372,3892
171372,6985
171372,2146
171372,67159
235449,10886
235449,35382
37694,18125
18125,37694
43554,73715
97380,213824
120050,1570
120050,16042
120050,13395
120050,11855
120050,33018
8267,120050
16154,146970
10002881,46795
46795,68404
46795,96349
433,46795
40355,26393
40355,91474
40355,1563
91474,40355
7580,112372
112372,50968
14284,112372
112372,14284
112372,190921
112372,42761
112372,1063
112372,5823
190921,112372
2812,112372
112372,59216
112372,158856
112372,46423
112372,1570
112372,2812
112372,1565
112372,10942
46423,112372
42761,112372
34541,28552
34541,1063
37852,16766
37852,105070
37852,7547
37852,236559
37852,10967
37852,17805
37852,2556
37852,1563
37852,753053
7580,37852
37852,26394
37852,54229
37852,11726
37852,2821814
37852,46469
37852,37207
37852,203966
37852,34655
37852,4397
7579,3892
7579,4139
7579,213827
7579,1564
7579,2821814
7579,17805
7579,74090
27267,7579
2400,7579
1063,7579
7579,15445
7579,10674
213824,7579
7579,4567
2907,7579
7579,3228736
82366,7579
47281,7579
7579,52402
7579,4140
7579,2400
7579,24553
7579,24533
7579,14922
7579,30355
113513,7579
7579,2159
7579,2146
7579,16766
3228736,7579
7579,1563
7579,2556
7579,164235
2556,7579
7579,8637
7579,61024
7579,1934
74090,7579
7579,1565
6569,7579
7579,1063
7579,86929
7579,11917
7579,2907
7579,1570
7579,94851
13803,7579
14922,7579
7579,11914
7579,4907
43554,7579
7579,22390
7579,18146
24553,7579
7579,82366
7579,24452
7579,213824
7579,72711
7579,9236
7579,41223
7579,10788
7579,33018
7579,32206
7579,67072
7579,7547
7579,14006
80468,7579
1570,7579
10674,7579
25789,7579
213827,7579
7579,7504
7579,46890
7579,5995
18146,7579
7579,11149
4140,7579
7579,123233
21269,7579
7580,1635057
43554,160991
22041,1635057
43554,1635057
7580,160991
1635057,22041
22041,160991
160991,22041
10645,82907
10645,37207
10645,23540
10645,52402
34597,10645
10645,1570
107420,10645
10645,1563
10645,214281
40002,10645
10645,67072
10645,7504
10645,75996
10645,166126
10645,2556
10645,26392
4140,10645
29830,10645
324661,203966
12429,14424
127887,12429
14424,12429
12429,127887
12225,12429
12429,11321
12429,63316
12429,85311
63316,12429
20628,12429
17642,663257
159073,74247
171337,74247
74247,3892
14922,74247
74247,11726
30489,74247
155917,3892
86717,155917
155917,7585
155917,24452
155917,5823
24017,212774
2983,36454
65665,36454
14963,36454
169765,36454
43554,36454
141841,36454
250079,36454
35398,36454
8079,36454
34539,36454
75784,36454
2556,36454
231019,546108
6072,546108
27420,42493
465,27420
42493,27420
27420,47670
314800,17470
262046,6569
36034,1563
213436,166163
213436,29235
213436,7504
72317,13711
13711,14435
263126,1569
280903,52077
52077,280903
192851,280903
11726,280903
46871,2528145
46871,93301
2400,93301
76233,22390
76233,383429
76233,5995
76233,38574
76233,1063
76233,10788
76233,13395
76233,59332
76233,1570
76233,153818
76233,82366
76233,37207
76233,10005
32206,76233
76233,1595
76233,1563
76233,28106
76233,153056
76233,32206
76233,76701
76233,7547
76233,11855
93974,171314
93974,7592
93974,185491
93974,164235
164235,93974
93974,41916
93974,36872
7592,93974
6542,171328
72711,171328
171328,2556
171328,36872
171328,1570
171328,4140
171328,61024
171328,87195
171328,125478
171328,67044
171328,72711
15119,171328
171328,13256
171328,1563
171328,45703
2907,132291
56740,316064
52569,316064
124729,823136
7580,76035
2556,76035
14424,76035
46399,76035
7631,76035
1567,76035
180045,110377
110377,180045
110377,69958
5990,50850
5990,1570
5990,11917
5990,9236
5990,1934
5990,23976
5990,10005
132760,1934
132760,107385
132760,91863
91863,132760
132760,41223
132760,1563
332082,7504
7580,166077
166077,41838
166077,3892
166077,10738
166077,24452
132760,62313
62313,132760
171627,2159
280903,171627
171627,1570
171627,52077
171627,3892
52077,171627
171627,7547
171627,158856
171627,3914
171627,11726
171627,74391
74391,171627
198978,3892
33681,198978
171318,498203
245506,30355
245506,3038
245506,7547
171318,245506
2400,245506
7547,245506
34638,245506
64319,245506
237284,71850
27409,4328
18190,4328
14129,4328
4328,158865
465,4328
132556,4328
7631,4328
60568,4328
29659,4328
1400906,4328
82060,4328
34597,4328
112372,4328
70715,4328
34627,4328
4328,5995
14780,4328
4328,42671
7664,4328
24771,4328
4328,1565
17950,4328
33374,4328
4328,53808
4328,100473
166918,4328
391,4328
30453,4328
4328,67072
4328,24452
34594,4328
26395,4328
13089,4328
4328,391
4328,1564
33681,4328
4328,16042
4328,109144
401456,4328
4328,43249
4328,350
171583,4328
4328,326610
1063,4328
4328,15445
59216,4328
168278,4328
4328,1934
91936,4328
158865,4328
4328,158800
25789,4328
14424,4328
36528,4328
7580,4328
46792,4328
4328,78115
7546,4328
16499,4328
10672,4328
43249,4328
9944,4328
4328,91936
222885,4328
42761,4328
4328,9236
4328,59216
33918,4328
180839,7912
5015,180839
7912,180839
180839,134470
180839,5015
38574,180839
180839,38574
34614,180839
180839,34614
134470,180839
158410,679866
158410,24871
24871,158410
158410,1558
5161,75438
75438,16499
75438,1063
16499,75438
75438,5161
238585,190448
9422,190448
29869,190448
74180,108971
108971,7546
5823,108971
47049,108971
108971,63114
108971,74180
108971,1563
63114,108971
108971,5823
7730,108971
1434755,108971
142720,108971
74242,1934
74242,2146
74242,153818
74242,1563
74242,32612
74242,30453
3802316,1375757
3802316,21464
24196,23588
171620,23588
2400,23588
23588,2848
4992,16484
4992,1565
372976,108971
47049,372976
372976,1434755
141908,372976
1434755,372976
372976,47049
108971,372976
372976,141908
311324,372976
372976,164253
372976,74691
131465,47411
131465,16154
31909,1570
16484,31909
37852,31909
34627,31909
31909,1564
31909,22041
7580,31909
31909,9236
465,31909
31909,34627
31909,41223
16484,22596
14424,22596
150,22596
7580,22596
12000,5823
12000,16484
169553,9001838
12000,1563
169553,12000
74867,34902
119984,2556
119984,1570
78040,37215
37215,78040
18126,44990
13803,44990
78828,44990
15238,44990
44990,3914
197069,44990
117387,44990
78094,44990
44990,27328
33681,44990
44990,46290
44267,44990
44990,29235
50901,44990
180219,44990
11855,44990
17880,44990
306,44990
44990,4567
44990,2159
33018,44990
20628,44990
17797,44990
27328,44990
44990,20628
132556,44990
7580,44990
32280,44990
52805,44990
43249,265434
17880,82280
180219,82280
82280,1570
433,82280
20628,82280
78828,82280
12225,82280
27328,82280
60568,82280
10002881,82280
44990,82280
21464,236036
236036,103911
28117,236036
236036,37215
236036,21464
78040,236036
236036,75996
236036,13608
75996,236036
171602,236036
103911,236036
37215,236036
166163,236036
13608,236036
57102,10738
190370,46290
190370,34597
190370,9944
190370,47670
190370,28238
20628,190370
46290,190370
190370,1934
190370,61584
190370,44990
8103,7900
7900,33158
47427,7900
1567,7900
7900,1558
